GDP (no carbon price),A01,A03,B05a,B05b,B05c,B07,B09,C10T12,C13T15,C16,C17,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31T33,D01a,D01b,D01c,D01d,D01e,E,F,G,H49,H50,H51,H52,H53,I,J58T60,J61,J62,K,L,M,N,O,P,Q,R_S
2019-01-01,27287.8921952866,876.4416669174191,1448.5663576705326,7165.7629467593515,37577.48887529395,10785.178917157815,6758.155617453637,19314.859494389686,1561.4175923027797,8562.78666424811,7403.770695256438,23571.278891935395,12661.420498686817,3665.4868138593865,6686.317394598848,4884.500761629992,16545.762848918326,7207.074993721133,4092.2853216409208,2906.2151139671605,8624.175994161382,25195.956363963283,5579.602290852756,7159.411627711922,7571.079369997317,1891.097984633365,2889.8283889867957,113.04895406607284,723.7054638175466,3342.745469361887,87467.85871925484,105812.46534334884,22268.48576344413,1709.9783385418552,6330.652585214352,10514.38572937492,2802.0157463432315,19892.058879057648,9752.824324866786,11635.81881240217,10420.137198627872,74408.34082635259,70781.92643171673,23403.138472147326,31750.887078653042,17476.497081880796,40831.27075222168,60827.59767064912,20099.404989068127
2019-04-01,25710.9996368361,878.9852820614557,1415.720318190332,7165.668318346571,35671.76283930656,11409.442720248322,7793.41158313452,20315.8986898037,1674.579236516914,9130.2601065851,7534.757545748192,21388.138660122015,13818.568135594973,3597.5606752365497,6516.857409801897,5173.823525266171,17081.75335090121,7830.514727242362,4004.2209484279524,2940.4596310577663,8030.918194510481,26007.101650699973,6053.709214671154,7560.52767660932,7880.260334236399,2068.732220048579,2895.9648119719996,114.36968140246907,748.1828078801633,3220.167489380076,87951.37401706626,121044.38930680885,24417.106055120756,1609.2215974589958,7004.013633224981,11451.963490075059,2750.0903837209235,20672.584048059496,9549.649505796871,11790.619683845636,11058.065412774804,71154.93546045729,78619.51012750037,23371.282292047752,35389.60887155748,16293.89163087288,42173.02664009908,63780.212411046254,20997.030767823737
2019-07-01,26861.438707097786,789.7107578556506,1398.3307785606576,6650.676881769551,37074.47457974813,10955.335879621594,7737.741391634608,19497.235457566225,1777.3806586420178,9061.88038052129,7253.067337307351,22079.08751074856,13343.096190256992,3701.5749380876555,6446.89774551975,5140.563449130865,17044.17494844198,7500.261382356555,3906.968914526195,2946.7787871948744,8351.114780821832,24741.196951868405,5563.050038106729,7941.578268783094,7874.034738060011,2071.409168103265,2794.0269763470023,101.91950078601757,691.29304552326,3377.7080281746057,87736.16482729574,112574.72842293419,24006.05882834708,1616.7886099002944,6879.912156929388,11342.56060695773,2726.569179518479,20222.15858251944,8662.1972267573,11233.631204290594,10763.981024272704,68960.82598544433,83585.86688780945,23066.19619710741,33102.007022192935,14439.523852753815,39260.58381508835,58799.577191347904,19391.531328352696
2019-10-01,25651.99857571067,762.2428256895472,1355.7860567566972,6988.497530656588,36292.635588137964,10532.32585964946,7726.800741103322,19643.602383260666,1871.1534061176349,8303.690804106693,7993.910603969806,24037.437166844735,14614.865260430526,3289.0138782486497,6884.327048383535,5342.949762200585,17681.788067942707,7054.043650988301,3838.0716506002345,2949.0556644819935,8710.546977474933,23895.84971754216,5697.943515142509,7826.768541239785,8285.061566746113,2157.922358045224,2635.296636096663,106.96731779306839,679.4856991007497,3744.7886254634855,81843.25017243992,103405.91274722664,21560.975391771288,1575.2400637625026,7575.752118562031,10651.58157461821,2683.334735805688,19700.849429735175,8413.505108817753,11742.706764642879,10994.414039752055,67808.0345013153,88970.26594386525,24307.25872514182,32791.583087826206,13919.61777485286,39026.81442596116,61672.63118600209,19362.95164795856
2020-01-01,23328.079343024965,776.1505365979872,1380.7272626205097,6913.92762926087,34689.484418670356,10793.571622900114,7518.769203776343,19005.319558056883,1807.8507014245736,9133.79447676706,7899.910116797199,23684.65633159033,14382.652922654961,3254.380681279986,7334.519335053066,5311.194588815445,17518.655647614032,6356.040731339726,3682.3816489215105,3084.6492418643265,8077.946013163011,25098.898386038785,6247.003110319691,7442.872813812604,8571.831965436844,2223.452290568279,2417.3460174274705,104.74105718326251,795.2687497341179,3847.479682940341,92088.81052086604,104882.68569719594,22061.809559923957,1606.424372431691,7709.515734145071,11054.812320477688,2965.536905264205,19436.395424034632,8230.469693251982,11230.592552958851,11069.345316393266,72182.85196480551,91229.86300024645,24284.3880049227,34198.45287504467,13943.585493632518,41544.82098248151,59936.07821893911,18154.216578343312
2020-04-01,24761.52466130155,809.3108269675834,1371.142220607761,6337.007571751824,36754.43033172483,10472.332030309766,7425.877064799001,19799.10495505611,1752.7137931403786,8946.33564645775,8570.663814013054,24129.659328796308,14266.245373056823,3386.552360098296,6681.910117649597,5074.85282078045,18576.602930462413,6080.522097745922,4034.602556156344,2966.301975593736,7834.986162160352,23420.904562273638,5960.553668836204,7712.776442230646,8515.955744378987,2147.832235504946,2272.935943601445,108.48832438713372,791.789780429197,3892.086423660517,94624.62689896688,101040.3189118084,21859.934347596165,1565.0977460966,7217.268965510645,12055.300765346206,2960.5984409578296,19849.395533904084,8704.496464704203,10467.122732076294,11167.210869836377,76472.36478491676,91789.27010169733,22652.65667123549,35688.28199477479,12534.427882790245,39918.04094623315,59248.031510807836,19686.887114626843
2020-07-01,26573.902040106233,778.9294438259806,1201.8693530805522,6084.546344110205,37918.47759576717,10195.460839317158,7867.294720209155,19322.822434421883,1690.1012855408114,8441.473426842342,8812.059433921751,22044.28287223488,12993.973874800244,3390.136381611984,6478.673309829099,4953.034154710144,20085.08736690222,6518.906454843857,3897.2792633379886,3265.085417005449,7483.468894117766,22761.18832803953,6303.789552612527,7775.689322960055,8743.281886109375,1856.007199795772,2084.8016025422494,121.62999689076895,817.9356853105734,3493.752242421515,94427.86777462343,106069.53798388134,22039.227151630825,1607.3900280914672,8299.564346596197,12113.655836827544,2901.987748214556,19174.222255789664,8194.720549809896,10634.875662221282,11365.60441182913,76109.5819795594,94761.2144041872,24307.105644543517,35754.163755277965,13950.679211831153,40511.99009637321,60105.696834974646,20500.503864705588
2020-10-01,27640.44400392079,766.4693534258766,1217.9800956483027,5980.80262523382,37263.90349715602,10853.642300495016,8920.357479042448,19413.777828012648,1829.2651322582756,8815.307605641772,8953.691775256702,22521.20398314605,13367.293060507718,3413.056439783273,6930.712692174606,4678.45981641802,19532.27789065145,6020.65399026195,4145.362803907237,3379.2479853800587,6879.833421352571,25243.439346910905,6422.5000102341555,8453.347529167255,9200.271265516694,1853.1677139787002,2091.82641294282,128.99842213381166,863.978282545482,3540.5325923254977,99569.37347413799,110651.59423991194,24596.337197587156,1633.824406098294,8831.459034802989,11969.388438132193,3075.604873612643,20369.31769899315,8614.975973221926,10941.501162164514,10738.536697336018,78230.21838743413,96100.46940047626,25129.569754782693,40187.69418536985,14227.332072701269,39893.05592367471,66283.14660538218,22373.06077365615
2021-01-01,27441.430681380007,829.0474906957636,1198.775199853013,6493.941751996741,38848.00506182252,10823.411343876991,8583.576417131262,18924.33215212964,1921.403309256315,9000.488586392172,8869.898244471422,22491.198289686647,14332.380426406105,3096.3335814382567,7637.295353792261,4584.041742210364,20101.49953949854,5508.774671025292,4277.697779567684,3080.6372396122415,7416.305940031803,25720.408579728875,6817.043147490647,8127.003617793164,9079.982344200565,1935.085517076675,2015.0227720658909,103.8967415961926,847.7631200554086,3583.7845745234613,98042.43271234767,106936.14971222696,23248.119085242448,1559.7920966833117,8820.394117178532,12203.662322360813,3036.7658311899136,22158.312068077958,9081.022340494972,10613.86836552652,12315.13361187446,78284.44456418048,92017.34236101549,24705.07686817562,39772.86630424674,13895.390939874454,38575.120446787834,60038.971372798354,23553.0589655678
2021-04-01,27938.599764317438,857.0124778387247,1261.3958986609791,6666.058380380182,40313.4859238274,10814.299197913362,8161.380529516888,18590.580568194986,1888.631311654356,8192.62964314123,9389.477795464461,22891.047824349127,14720.136846012645,3534.8567731894723,8022.206602077009,4506.480944625403,19798.745558350933,5862.20821763993,4669.728112901529,3358.006570412101,7451.133487828354,27164.29971649639,6924.570044429062,8698.876212454767,9847.73244388437,2098.4245464350033,2131.470986262115,112.27641013697409,805.4544282865692,3987.9455962584325,94964.36578131105,107128.04200146583,22722.451402822328,1580.8815052874022,9535.172549233925,11745.037498588952,3053.3918617019476,24902.44420274719,9085.983648030115,11522.457467177228,12486.508766296534,90076.27259487823,89759.83522493427,25745.731894004046,39117.72041480371,13852.868452373097,41360.98455156147,59544.8648560408,25329.429532328642
2021-07-01,29173.673885698994,832.9128931955139,1224.7074871816046,6659.696039868613,38703.11600216733,10361.432031953109,8356.431965705973,19475.872989864623,1894.793533029517,9114.37147974171,9552.59574685332,23617.88276202274,14064.43393853359,3362.5331668154004,7547.81010171662,4140.504097099255,19502.568528832016,5849.79580303582,4272.6700993860795,3346.09772164423,7244.4396906301645,29081.737102864045,7441.4968298689455,9249.723039970402,9751.206164435915,2177.714685642234,2073.2649061537827,115.6373193225539,829.4767152072822,3500.7921626244975,89957.27123169844,116567.33793705169,21930.54097852986,1581.6047411425636,8293.878220241579,11758.482709037587,3059.790532543272,24995.545057865624,9699.555579131435,12721.280520065922,12118.155666714827,97693.2205741038,87949.8894846594,24969.026349879507,38836.066736072375,14453.957283160373,41818.46714402202,57009.466178931914,26112.390167118716
2021-10-01,29010.151443171628,876.1361817793152,1171.6624191319465,7079.410095099134,41056.47054638312,10716.48677660551,8542.415022361198,20188.784079555935,1958.9343514557854,8909.873863108347,8560.864305538651,24249.918320064517,14656.133046678447,3271.5770569138713,7255.613399690226,4040.5876334345594,19894.522064351288,6011.654123146952,4492.094007352144,3604.03804947518,6731.3878235523935,27937.480670633693,7283.438677298802,9309.22146626893,10895.202290221132,2282.239387635058,1934.8527645285137,117.00082237445514,758.7499372236708,3619.563441829655,95362.96189801162,122988.36215206386,23969.324837367494,1568.725390728722,8942.271592077519,12672.769222544508,3008.3926667183964,25170.843891860844,8926.24013259688,12398.568590424593,12600.195084238367,108414.20070466898,90249.05650836829,25922.66995059822,41060.20859336003,16273.282200350373,45070.042970700735,57375.052115620536,25395.71600756278
2022-01-01,30380.25795992297,947.5364465718708,1216.307235243462,7038.743392648027,38345.128554164716,11907.693744502996,8414.76266991639,20167.473170004436,1924.9266119798015,8643.451757472469,7667.806583056298,23480.393199914804,14164.690429808194,3290.101896951814,7227.5903405803665,4297.2162883453975,21139.644961449405,5515.459167265655,4708.865223130434,3699.343232615415,6660.942661492983,27128.035274473466,7161.629880974069,9867.069282059896,10820.343420254756,2132.11814536442,1715.4691735234153,115.10787354508835,714.3345271562877,3376.7673635467895,98913.19825954089,118960.83640663899,23503.932483428973,1497.5404147581112,9283.671059674316,12681.367699251254,2855.4739286173494,24297.709697000224,9352.110590758255,12549.164781139494,12564.799955974144,109234.28719586767,91557.46073068456,28513.389948583856,41845.77463680897,15742.651249771268,43433.76331584922,55631.760418396945,23486.475634422935
2022-04-01,28635.54416399781,919.2268744664351,1255.480350283232,7813.890763321212,38666.81049261296,11235.078821526626,8934.954966190973,20287.90587932317,1924.790385745826,8980.974611562457,7255.019407281696,24900.137579049446,14641.640659417446,3579.508151450876,6526.064269322732,4337.106680317675,21723.10992311698,5731.504309619243,5121.862474627502,3558.58771290522,6976.409138649645,25764.893931466064,6966.113252763945,9895.857775057342,11027.871174797263,2174.3084896405594,1830.4170117183555,123.36664602904509,746.9946649048401,3256.608064133366,104418.20492602958,118056.34898009038,22548.491796834624,1381.3163029463667,8950.788892127739,13212.999455246993,2767.183287067006,23966.14929224807,9572.567234333685,12663.561912415984,11971.429042139334,115362.487940051,83520.73565742237,30535.47360346163,40612.547480193614,16542.165688804733,39841.449943236774,57602.50482397337,24812.144354288517
2022-07-01,28808.714189473078,974.4687087205822,1322.3469347080002,8083.895416734725,43191.58876258583,11630.574650426475,8453.355089033808,18819.60187711155,2079.3180992109656,9541.27592419924,7857.321095198181,23486.24930991402,13728.62148403649,3566.6080430593324,6956.565104004355,4540.744732181621,22563.04457144173,5798.554628831374,4850.3679475028275,3809.3185177695964,7607.666939784052,24824.33564361302,7209.8343530957,10308.542300248992,11970.426633257946,2260.7832790638413,1917.350945211823,120.16704968155516,757.7268982687776,3507.665312484298,114498.0131684347,126251.57082194692,23205.23495652009,1302.2627785927018,9649.854507682001,13036.04015241235,3025.9862296213255,25827.841285913004,9154.667025035418,13259.014943620943,12839.827311618907,120400.04761343615,87129.17911187204,27773.81738444225,42320.09135761621,15049.875639653754,38033.48775435054,61165.44035062163,25813.987293049766
2022-10-01,29371.484418136915,941.0347544538619,1321.587552989749,7612.1436940625745,42165.06710623309,10963.901009450014,7961.389152295257,19225.529129648625,1992.7373623044625,9037.781448987187,8604.967192098495,24324.520284860213,13439.877186382852,3357.359125070082,7087.482172146272,4368.2140214604715,23143.894526929627,5690.109695771839,4473.7469043773535,3741.3244278208917,8087.373593377146,23357.308828467816,7827.837675520078,10064.39913751541,12267.288211066798,2320.0262074271573,1953.7374586188932,118.229592321212,750.5269731121621,3221.802458379358,110461.71609190878,132906.89389623894,23253.240289228816,1259.8481521501249,11133.614774195546,14193.386549603501,3181.6606131443627,25236.02417234204,8686.111536066725,13833.520600547054,12069.140155843852,123306.70342407654,85164.11520593561,28108.367228883253,44140.03210716141,14923.220441132535,34291.92810852774,59143.44020524786,26099.009922715406
2023-01-01,29478.184216149875,1010.506871157134,1287.106840713497,7531.33818394215,42106.54401846061,11791.705544339688,7911.910202001457,20269.878815541102,1981.317602048172,10235.205324546454,9095.276712315164,24689.87769506868,13404.551425756965,3720.0522391817767,7855.056566858334,4452.903321317426,23318.233654221356,6223.527965955571,4749.002222824393,3781.93084590424,8228.583334832752,23844.78704553651,7831.250876587763,9991.116245027253,12721.61005672388,2371.968634022706,1928.3933216124146,120.7584094950674,798.3946623453942,3326.5490866499463,125679.57292368372,134985.88575804402,24766.838015970985,1276.486485224984,9989.552920188118,13250.690102221188,3010.0703760680176,25747.44377536094,8811.265427483637,14561.189650900242,11925.78784772327,126747.61585764676,89674.76158896739,30345.59462598819,45988.8877773205,17892.6738407736,32107.124602651278,52874.04057047443,27478.673934782164
2023-04-01,29873.234166402766,976.686468863591,1419.7906261404833,8114.668233820651,40647.13190959922,11981.773348185034,8216.311049325377,18473.94779386026,1931.64433620452,10062.416678559443,9519.910777823428,26759.14772045284,12608.925261265855,3578.5858954592695,7215.604250201801,4421.065417729443,22150.22045572523,6231.7114378309325,4601.75504129483,3555.2720929675816,8136.015297056622,23757.161184656266,7777.5476101305885,10725.547432645624,12747.50463181836,2448.334460676376,1849.8332125490078,125.16318020327736,756.2408509437387,3257.197420833807,103010.79093964015,140172.15138268232,25872.28098556282,1356.2555421373413,9961.373346225246,14261.970371275034,3088.542852000948,24054.582942850604,8494.548778489017,14018.889126022003,11286.259906397649,114821.75993842048,95429.84548088658,32257.157655762192,45072.39076023893,16860.918541552353,33721.92874976752,59129.746106145525,27639.116091007483
2023-07-01,31825.821901899046,971.9338627428771,1447.1402919909706,9177.818074607632,39063.588289106294,11734.37793478802,8112.789579014512,19325.85432403306,1955.6562203341987,11989.857717034674,9928.707641728093,26746.98884077977,13608.3190719527,4154.131480007652,7301.563322579333,4412.562231704085,25575.59554283465,6246.855288197315,5064.36845336869,3763.2592804969927,8330.433453704667,24050.162962312483,7796.157026541112,11136.510849679045,12403.247927946142,2739.44241889165,1828.0425671101973,131.34805772817276,828.3416088506344,3357.432868181511,122562.25811217337,147113.32395347528,25467.05725481844,1437.6976374392282,11008.517676692818,14716.050675427716,3185.4055494810414,24998.567834697744,7990.62142257707,14772.820895941573,11247.445424281557,123195.11628794961,99967.02606858591,31211.85809537165,47796.50421702457,16194.236531835151,38002.82128631905,58825.80876796585,27923.78892149727
2023-10-01,32076.4777812768,883.2297436822178,1639.1294608156886,8693.406152968659,42608.68773036353,10702.566351512332,8549.29178524339,18447.278057189113,1914.2132222369423,12023.529286020415,9188.48999167992,27311.731552116158,12878.16415162887,3574.364826080211,6998.469313183943,4244.5467663455565,23771.91916859779,5437.9013024939695,5106.627532708216,3438.2464804769593,7866.1751339386,22762.775448283788,7842.810128493731,9745.471793331853,11582.627884566606,2818.8692047053873,1713.3299367107459,125.65356339047922,797.5240175006542,3174.773644354427,115356.8494377207,145258.70029378508,23687.946950716956,1482.0714880096152,9181.986993661976,14534.832424745808,2953.0299137309325,23518.303834496866,7647.796677404045,13755.564473445402,11482.875840314264,116742.12893948279,95003.36967069449,26255.50904662739,44955.731313662734,16511.159528155626,38472.675828545,57131.28559621356,26270.36443012773
2024-01-01,34706.556693740684,855.8616809154287,1525.1341460901147,9243.084207878399,44862.9314785045,11487.274845750557,8678.256329292068,19064.311686793873,2057.6853142812442,12974.754015999353,10200.262627751092,27218.866124811797,13125.706304609117,4046.665037248015,7126.41188841525,4245.1999974379905,24818.19263358979,5865.445845728722,5436.413112265882,3541.760689235049,7978.410915603854,23914.499913991927,7744.609982918935,9726.964582627892,11730.965510180436,2915.7845308262595,1735.315293176279,119.00973487585594,834.2357633083552,3235.7730906056754,122321.44236410747,145008.83402431337,24171.717464224876,1582.0303341916324,10612.446213389228,14249.38114211103,2824.4428016277448,24075.942819623204,8104.923712985718,14768.207677653432,10281.397555925078,124962.63783228552,102025.84969065367,26553.649843830193,43180.66397970516,17361.46357885858,39970.41010987173,59221.83579122936,26582.81918303024
